egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-31,48,1,0.95,33,1,0.298
70,22,2,0.95,33,2,0.238
-76,28,1,0.95,33,1,0.528
78,6,2,0.95,33,2,0.12
-51,-26,1,0.95,33,1,0.586
101,-35,2,0.95,33,2,0.406
-99,-32,1,0.95,33,1,0.008
70,-94,2,0.95,33,2,0
-48,6,1,0.95,33,1,0.006
26,43,2,0.95,33,2,0
-90,32,1,0.95,33,1,0.022
72,-2,2,0.95,33,2,0.001
-104,-15,1,0.95,33,1,0.008
102,9,2,0.95,33,2,0.005
-76,-42,1,0.95,33,1,0
111,-21,2,0.95,33,2,0.018
-25,16,1,0.95,33,1,0.084
109,-51,2,0.95,33,2,0.018
-99,5,1,0.95,33,1,0.023
127,16,2,0.95,33,2,0.016
-48,53,1,0.95,33,1,0
85,-33,2,0.95,33,2,0.001
-34,11,1,0.95,33,1,0.02
76,-5,2,0.95,33,2,0.013
-53,-22,1,0.95,33,1,0.013
81,-7,2,0.95,33,2,0.021
-73,-15,1,0.95,33,1,0.001
80,-36,2,0.95,33,2,0.022
-52,-20,1,0.95,33,1,0
103,61,2,0.95,33,2,0
-87,-37,1,0.95,33,1,0.016
75,-53,2,0.95,33,2,0
